"","Country","GDP (in US dollars)","Health Expenditure 2016 (Per Capita in dollars)","Suicide Rates 2016 (per 100,000 People)","Health Expenditure (as %age of GDP)"
"1","Latvia",13993,1466,17.2,10.476666904881
"2","Belgium",41199,4840,15.7,11.7478579577174
"3","Estonia",17782,1989,14.4,11.1854684512428
"4","Finland",43339,4033,13.8,9.30570617688456
"5","Hungary",12900,2101,13.6,16.2868217054264
"6","Poland",12332,1798,13.4,14.5799545896854
"7","Iceland",60966,4376,13.3,7.17777121674376
"8","Slovenia",21517,2835,13.3,13.1756285727564
"9","New Zealand",40233,3590,11.6,8.92302338876047
"10","Austria",44857,5227,11.4,11.6525848808436
"11","Ireland",64497,5528,10.9,8.57094128409073
"12","Czech Republic",18406,2544,10.5,13.8215799195914
"13","Luxembourg",101835,7463,10.4,7.32852162812393
"14","Norway",70617,6647,10.1,9.41274763867058
"15","Chile",13794,1977,9.7,14.332318399304
"16","Netherlands",45753,5385,9.6,11.7697200183595
"17","Denmark",53730,5205,9.2,9.68732551647125
"18","Germany",42456,5551,9.1,13.0747126436782
"19","Portugal",19750,2734,8.6,13.8430379746835
"20","Turkey",10863,1088,7.2,10.0156494522692
"21","Italy",31279,3391,5.5,10.8411394226158
"22","Israel",38788,2822,5.2,7.27544601423121
"23","Mexico",8444,1080,5.2,12.7901468498342
"24","Greece",17230,2223,3.8,12.9019152640743
