"","Country","Suicide Rates 2016 (per 100,000 People)","Suicide Rates 2016 (Males)","Suicide Rates 2016 (Females)","Health Expenditure 2016 (Per Capita in dollars)"
"1","Latvia",17.2,31,5.1,1466
"2","Belgium",15.7,22.2,9.4,4840
"3","Estonia",14.4,25.6,4.4,1989
"4","Finland",13.8,20.8,6.8,4033
"5","Hungary",13.6,22.2,6.2,2101
"6","Poland",13.4,23.9,3.4,1798
"7","Iceland",13.3,21.7,4.7,4376
"8","Slovenia",13.3,22.4,4.5,2835
"9","New Zealand",11.6,17.3,6.2,3590
"10","Austria",11.4,17.5,5.7,5227
"11","Ireland",10.9,17.6,4.2,5528
"12","Czech Republic",10.5,17.2,4.2,2544
"13","Luxembourg",10.4,15,5.8,7463
"14","Norway",10.1,13.6,6.5,6647
"15","Chile",9.7,16,3.8,1977
"16","Netherlands",9.6,12.9,6.4,5385
"17","Denmark",9.2,13.2,5.2,5205
"18","Germany",9.1,13.6,4.8,5551
"19","Portugal",8.6,14.3,3.8,2734
"20","Turkey",7.2,11.3,3.2,1088
"21","Italy",5.5,8.4,2.6,3391
"22","Israel",5.2,8.2,2.4,2822
"23","Mexico",5.2,8.2,2.3,1080
"24","Greece",3.8,6.1,1.5,2223
